country,region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,middle east,39.1,39,39.1,39.1,38.6,38.6,38.6,38.5,38.4,38.3,38.1,36.7,36.1,35.8,35,34.4,33.4,32.7,31.2,29.9,29.2,28,27,26.3,25.6,24.8,23.8,23.5,23
Angola,africa,6.2,5.37,5.28,4.14,4.07,3.78,4.23,4.67,2.92,2.89,3.47,4.53,4.93,4.52,4.16,4.97,5,5.61,10.8,9.69,10.8,10.2,10.8,12.3,13.1,12.5,12.1,11.7,10.2
Albania,europe,24.9,27,26.7,26.5,25.6,24.8,28.1,27.3,25.8,24.9,23.6,23.4,22.8,22.4,22.4,21.3,20.8,29.8,27.9,26.4,31.4,36.3,33.8,31.9,29.7,23.8,22.7,21.5,22
United Arab Emirates,middle east,0.0001,0.0001,0.0001,0.0001,0.00013,0.00015,0.00014,0.00013,0.00012,0.00012,0.00011,0.00015,0.00014,0.00012,0.00018,0.00032,0.00069,0.00141,0.00199,0.00301,0.00436,0.00577,0.00732,0.00925,0.0107,0.0143,0.0624,0.466,0.833
Argentina,latin america,1.04,1.24,1.26,1.63,1.41,1.67,1.54,1.33,1.35,1.15,1.09,1.11,1.66,1.31,1.03,0.991,0.944,0.719,0.723,0.784,0.719,0.55,0.539,0.58,0.581,0.587,0.587,0.546,0.561
Armenia,europe,24.7,25.1,25.2,25.2,25,24.9,24.7,24.4,24.2,23.8,23.1,22.5,21.8,21.1,20.4,19.6,18.6,17.9,17.4,15.2,14,13.1,12.3,7.61,7.34,6,2.32,1.36,1.28
Australia,oceania,0.944,1,1.11,1.03,0.959,0.97,0.914,0.802,0.879,0.854,0.563,0.459,0.421,0.402,0.335,0.317,0.277,0.241,0.247,0.271,0.223,0.212,0.222,0.239,0.226,0.217,0.189,0.19,0.185
Austria,europe,3.93,3.81,3.71,3.53,3.4,3.59,3.06,2.8,2.8,2.73,2.57,2.55,2.13,1.02,1.38,1.44,2.35,2.31,2.19,2.16,2.02,1.93,1.84,2.02,1.61,1.51,1.46,1.24,1.08
Azerbaijan,asia,37,37.6,36.7,37.5,38.8,39,38.7,38.1,37.8,37.8,37.9,38.1,37.7,37.1,37.4,37.2,36.2,35.7,34.8,35.1,36.1,35.6,34.8,34.7,33.6,33.4,33.5,33.8,33
Burundi,africa,37.4,37.4,37.2,36.6,37.6,38.8,37.9,37.4,36.6,35.5,34.9,34.5,33,35.6,33.5,33.9,32.4,32.9,31.3,31.8,31.6,30.4,30,29.5,29.1,27.6,27.6,27.2,26.9
Belgium,europe,2.35,2.78,2.5,2.38,2.54,2.56,2.33,1.99,2.47,2.09,1.98,1.84,1.68,1.71,1.7,1.54,1.29,1.21,1.25,0.98,1.11,0.842,0.909,0.908,0.894,0.798,0.73,0.845,0.797
Benin,africa,25.9,25.6,25.4,20.3,20.5,20.1,19.7,19.9,19.1,18.9,18,17.7,17.3,17.6,17,17.1,17.4,18,17.6,17,16.9,16.9,16.5,15.9,14.8,15.2,14.2,13.8,12.7
Burkina Faso,africa,52.9,52.5,52.5,52.1,52,51.9,51,51.6,50.1,50.2,50.4,49.8,48,47.3,48.2,47.6,46,46.9,44.9,42.3,40.3,40.7,41.9,41.1,40.8,39.6,38.7,38.7,38.3
Bangladesh,asia,25.7,25.7,25.7,25.6,25.6,25.5,25.3,25.2,24.9,24.6,24.3,23.9,23.4,23,22.4,21.8,21.8,21.8,21.8,21.8,20.6,19.4,18.2,17,15.7,14.5,11.9,11.1,10.4
Bulgaria,europe,1.04,1.12,1.17,1.21,1.23,1.23,1.44,1.45,1.73,1.73,1.55,1.7,2.03,2.15,1.54,1.28,1.17,1.01,1.02,1.04,1.02,0.834,0.666,0.692,0.645,0.61,0.784,0.745,0.618
Bahrain,middle east,0.0785,0.0693,0.06,0.0573,0.054,0.0497,0.0465,0.04,0.0388,0.04,0.0372,0.596,0.58,0.079,0.568,0.571,0.545,0.538,0.532,0.536,0.559,0.534,0.513,0.486,0.442,0.431,0.438,0.451,0.449
Bahamas,caribbean,0.467,0.366,0.435,0.4,0.577,0.694,0.2,0.243,0.22,0.153,0.104,0.373,0.18,0.249,0.224,0.206,0.18,0.163,0.282,0.292,0.301,0.306,0.3,0.294,0.282,0.28,0.278,0.265,0.258
Bosnia and Herzegovina,europe,16.1,17.7,18.6,17.6,16,12,9.83,8.46,7.51,7.04,6.77,6.59,6.54,6.23,5.97,5.73,4.36,5.41,6.75,5.67,5.25,4.67,4.3,3.98,3.98,3.96,3.94,3.73,3.02
Belarus,europe,0.0659,0.0663,0.0664,0.0666,0.0666,0.0655,0.0634,0.0613,0.0597,0.0575,0.0553,0.0531,0.0506,0.0474,0.0445,0.0416,0.0391,0.0363,0.0356,0.0335,0.0319,0.0311,0.0304,0.0295,0.0297,0.0297,0.03,0.0336,0.0302
Belize,latin america,4.61,4.43,4.26,4.06,3.88,4.03,4,3.97,3.94,3.89,3.89,3.9,3.9,3.91,3.93,3.89,3.88,3.86,3.86,3.86,3.86,3.87,3.89,2.75,3.32,4.01,3.29,3.27,3.31
Bolivia,latin america,26.8,26.8,26.8,26.7,26.6,26.4,26.2,26.2,25.7,24.4,28.9,27,25.1,23.3,25.2,26.4,23.4,19.3,17.7,18.1,18.3,14.4,15.7,17.7,14.4,15.4,17.4,18.7,17.9
Brazil,latin america,8.27,8.31,8.11,7.95,7.71,6.9,6.97,6.73,7.22,6.47,5.86,5.83,5.74,5.74,5.56,4.94,4.75,3.96,3.76,3.16,2.7,3.01,2.97,2.75,2.73,2.29,2.38,2.33,2.23
Barbados,caribbean,0.592,0.104,0.525,0.0945,0.157,0.259,0.178,0.119,0.0796,0.155,0.0766,0.0779,0.078,0.0757,0.0727,0.0701,0.0653,0.0621,0.0575,0.0536,0.0507,0.0477,0.0447,0.0417,0.04,0.0372,0.035,0.0329,0.0315
Brunei,asia,0.458,0.452,0.443,0.422,0.411,0.42,0.438,0.426,0.447,0.493,0.471,0.463,0.475,0.5,0.525,0.518,0.516,0.546,0.509,0.51,0.53,0.524,0.524,0.526,0.447,0.398,0.353,0.467,0.793
Bhutan,asia,49.1,49,49,48.9,48.8,48.7,48.5,48.3,48,47.7,47.2,46.7,46.2,45.6,45,44.4,43.7,43.2,42.4,41.6,41.8,41.1,40.4,39.3,36.3,34.4,32.9,31.1,29.5
Botswana,africa,3.4,3.44,3.66,3.82,1.86,0.849,0.93,1.16,1.21,1.31,1.62,1.92,2.45,2.79,2.78,3.06,3.5,4.6,5.43,4.43,3.67,4.14,3.48,3.06,3.25,2.83,2.86,2.69,2.6
Central African Republic,africa,50.5,50.4,49.9,49.9,49.7,50.9,51.5,51.3,51.4,50.7,50.3,50,49.6,48.7,47.9,46.3,45,43.1,42.3,41.7,41.1,41,38,38,38.1,37.7,36.8,36.2,35.3
Canada,north america,0.502,0.519,0.574,0.436,0.428,0.413,0.467,0.421,0.312,0.282,0.217,0.213,0.217,0.186,0.16,0.174,0.151,0.148,0.127,0.106,0.12,0.111,0.122,0.125,0.12,0.131,0.132,0.128,0.106
Channel Islands,europe,2.69,2.64,2.59,2.53,2.46,2.39,2.31,2.23,2.14,2.04,1.98,1.92,1.86,1.8,1.73,1.64,1.56,1.51,1.48,1.42,1.37,1.32,1.27,1.22,1.17,1.12,1.08,1.05,1.01
Switzerland,europe,3.5,3.44,3.38,3.29,3.21,3.11,2.94,2.85,2.82,2.52,2.58,2.57,2.35,2.04,2.04,2.21,2.36,1.96,2.19,2.02,2.14,2.07,2.15,2.05,1.97,1.99,2.05,1.96,1.79
Chile,latin america,3.26,3.13,2.99,2.87,2.74,2.58,2.37,2.38,2.33,2.33,2.01,2.1,2.02,2.2,2.03,1.9,1.63,1.64,1.56,1.47,1.36,1.29,1.36,1.34,1.2,1.23,1.12,1.11,1.02
China,asia,31.2,30.2,29.2,28.3,27.4,26.7,26,25.4,24.8,24,23.3,22.4,21.5,20.6,19.6,18.6,17.5,16.7,15.9,15.1,14.4,13.8,13.2,12.7,12.2,11.8,11.3,10.8,10.3
Cote d'Ivoire,africa,34.2,34,34,34.3,33.7,32.9,30.9,31.1,30,29.9,31.7,31,30.2,28.5,27.8,26.6,25.7,24.3,22.9,23.3,21.9,20.1,15.7,14.5,14.6,14.1,12.8,11.6,10.3
Cameroon,africa,15.9,15.8,15.7,15.6,15.4,15.3,16.2,17.9,18.3,17.8,18.7,20.1,21.9,22.9,23.5,23.7,24.8,22.9,22.7,21,19.4,17.4,16.1,14.7,14.3,13.6,12.2,11.1,10.4
"Congo, Dem. Rep.",africa,41.5,41.7,41.4,41,40.4,34.6,38.8,38.7,39.2,36.6,31.3,29.4,30.8,28.4,27.9,28.4,27.8,25.6,25.4,21.9,20.3,19.2,17.9,16.6,16.7,16.9,16.1,14.7,15.5
"Congo, Rep.",africa,14.7,14.8,14.9,13.5,13.5,12.2,11.4,13.2,9.88,7.14,8.34,8.63,8.86,7.59,6.11,5.08,5.68,4.28,5.38,3.34,3.03,2.92,3.15,3.13,4.06,4.44,4.09,3.79,3.07
Colombia,latin america,6.65,6.6,6.52,6.42,6.33,6.3,6.24,6.24,6.38,6.34,6.24,5.75,5.97,5.39,5.1,4.76,4.43,4.13,5.03,4.62,4.51,4.71,4.43,4.26,4.04,3.68,3.65,3.54,3.34
Comoros,africa,17,16.6,16.3,16.2,16.1,15.9,15.6,15.4,15.1,14.8,14.5,14.2,13.9,13.5,12.4,11.4,9.69,8.9,8.01,7.26,6.54,5.93,5.21,4.63,4.52,4.32,4.03,3.99,3.72
Cape Verde,africa,11.6,11.3,11.8,11.7,11.7,11.3,11.4,11.3,11.8,11.4,12.5,13.1,12.3,12.1,12.5,13.1,13.2,12.3,12.2,12.5,12.4,12.6,12.3,11.7,11.5,6.57,3.45,1.5,1.9
Costa Rica,latin america,4.37,3.59,3.56,3.43,3.74,3.18,3.09,3.29,2.97,2.56,2.9,3.1,2.64,2.38,2.29,2.24,1.82,1.55,1.61,2.82,1.81,1.82,2.38,2.31,2.54,2.22,1.98,1.74,1.98
Cuba,latin america,0.825,0.83,0.842,0.828,0.822,0.768,0.846,0.927,1.03,1.04,1.1,1.06,1.1,1.09,1.04,0.918,0.85,0.85,0.788,0.771,1.18,1.27,1.31,1.36,1.4,1.46,1.5,1.5,1.5
Cyprus,europe,4.26,4.16,4.05,3.94,3.82,3.7,3.58,3.45,3.28,3.15,3.3,3.2,3.49,3.35,2.77,2.18,1.71,1.87,2.36,2.07,1.88,1.77,1.64,1.85,1.31,1.26,0.825,0.67,0.799
Czech Republic,europe,0.384,0.389,0.394,0.396,0.394,0.387,0.379,0.442,0.553,0.551,0.658,0.601,0.736,0.664,0.734,0.673,0.605,0.629,0.598,0.604,0.528,0.575,0.947,0.593,0.602,0.526,0.473,0.486,0.494
Germany,europe,1.45,1.44,1.39,1.36,1.36,1.01,0.97,1.01,0.84,0.8,1.19,1.1,0.989,1.13,1.15,1.03,1.04,0.906,0.635,0.571,0.594,0.54,0.477,0.442,0.398,0.381,0.362,0.331,0.281
Djibouti,africa,6.58,6.9,7.07,7.12,6.92,6.86,6.75,6.79,6.55,6.31,6,5.7,5.48,5.2,4.96,4.63,4.22,3.76,3.84,3.77,3.82,3.67,3.5,3.27,3,2.79,2.52,2.35,2.12
Denmark,europe,1.8,1.9,1.78,1.43,1.17,0.984,1.13,1.26,1.02,0.943,0.858,0.83,0.724,0.857,0.794,0.69,0.587,0.474,0.479,0.324,0.273,0.279,0.199,0.214,0.315,0.426,0.385,0.404,0.383
Dominican Republic,caribbean,5.45,5.26,5.36,4.56,4.24,3.5,2.91,2.4,1.98,1.64,1.4,1.32,1.3,1.4,2.72,2.24,2.32,3.3,1.8,1.93,1.82,1.63,1.55,1.51,2.24,2.04,1.88,1.8,1.55
Algeria,africa,9.71,9.66,9.68,9.69,9.58,9.44,9.37,9.15,8.96,8.74,8.48,7.87,7.25,6.22,5.27,4.55,3.9,3.35,2.89,2.47,2.1,2.12,2.14,2.08,2.03,1.98,1.93,1.89,1.86
Ecuador,latin america,10.9,11.3,10.9,11,11.7,11.3,9.84,12.2,12.6,12.6,12.6,10.5,8.73,11.5,9.77,11.7,10.5,10.5,10.6,9.34,9.09,9.79,9.44,8.19,9.99,11.9,12.6,12.6,13.1
Egypt,africa,14.6,14.4,14.2,13.8,13.2,13.1,12.8,12.1,11.4,11.5,9.3,10.4,12.2,14,13,13.1,14.1,14.1,13.2,10.9,10.9,9.77,11.4,11.8,12.6,7.74,8.73,7.3,6.45
Eritrea,africa,47.4,47.5,46.6,46.7,46,44.3,42.8,44,43.7,42.4,41.6,39.6,41.3,40.5,39.5,40.1,39.1,34.7,36.3,35.9,34.4,34,33.2,32.2,31.8,31,30.6,29.8,29.9
Western Sahara,africa,23.3,23.2,23,23,22.8,22.5,22.1,21.7,21.3,20.9,20.5,20,19.7,19.2,18.7,18.1,17.5,16.8,16.2,15.6,15,14.4,13.7,13,12.3,11.7,11,10.3,9.55
Spain,europe,5,4.49,4.46,4.12,3.65,3.41,2.97,2.74,2.37,2.09,1.88,1.75,1.62,1.43,1.6,1.34,1.08,1.02,0.907,0.816,0.748,0.697,0.669,0.593,0.562,0.478,0.456,0.376,0.381
Estonia,europe,1.48,1.51,1.57,1.63,1.62,1.64,1.54,0.886,0.776,0.674,0.588,0.509,0.438,0.377,0.319,0.266,0.216,0.218,0.238,0.252,0.262,0.302,0.259,0.211,0.211,0.21,0.207,0.194,0.179
Ethiopia,africa,43.1,43.2,42.4,41.9,41,40.4,39.8,39,38.3,39.7,40,40.3,41.2,41.9,42.8,42.4,41.8,42.2,42.1,41.5,41,40.5,40,38.9,37.8,36.4,35.5,34.3,33.6
Finland,europe,1.31,1.28,1.32,1.28,1.51,1.51,1.02,0.57,0.806,0.668,0.64,0.518,0.41,0.421,0.532,0.547,0.558,0.511,0.539,0.556,0.472,0.498,0.457,0.491,0.466,0.525,0.42,0.434,0.393
Fiji,oceania,15.9,15.7,15.5,15.3,15.1,14.8,14.8,14.7,14,14,13.7,13.3,13.1,12.6,12.5,13.7,15.3,16.9,18.8,20.4,22.2,22,21.4,20.7,19.9,19.4,18.7,18.1,17.7
France,europe,2.66,2.52,2.35,2.29,2.05,1.88,1.75,1.55,1.51,1.27,1.11,1.12,1.22,1.14,0.967,0.93,0.666,0.613,0.618,0.552,0.518,0.47,0.439,0.433,0.38,0.397,0.335,0.275,0.29
Gabon,africa,3.6,3.72,3.62,2.38,2.22,1.82,1.79,2.46,2.06,1.49,1.71,1.74,1.67,1.42,1.09,1.12,1.1,0.951,1.32,1.23,0.934,0.928,0.926,0.986,1.08,1.14,1.1,0.989,0.931
United Kingdom,europe,0.731,0.7,0.59,0.566,0.538,0.483,0.439,0.376,0.367,0.397,0.349,0.34,0.298,0.347,0.335,0.331,0.343,0.338,0.299,0.321,0.349,0.363,0.366,0.376,0.326,0.37,0.364,0.356,0.39
Georgia,europe,31.8,32.2,32.3,32.4,32.3,32.2,31.9,31.6,30.8,29.6,31.6,28.3,28.8,27.9,28.5,28.7,28.4,25.7,23.9,22.6,23.4,22.8,21.9,21.4,20.6,20.8,20,17.7,17.8
Ghana,africa,21.4,21.4,19.7,19.7,19.9,19.9,19.4,19.3,19,18.6,18.3,17.8,17.5,17.3,16.8,15.9,15.8,16,16.4,15.5,11.9,10.8,10.5,9.62,10,10.4,8.94,7.88,7.08
Guinea,africa,41.7,42.6,41.2,41.9,41.8,40.6,39.6,39.6,37.2,36,36.1,33.7,32.8,32.6,30.8,29.6,30.7,28.4,28.4,27.8,27,26.5,27.2,26.3,27.6,24.9,23.5,23.6,22.7
Gambia,africa,21.6,21.4,21.1,20.8,20.3,18.6,19.6,18.9,18.7,18.4,17.9,17.1,16.8,16.4,16,15.2,14.8,14.8,14.6,14.4,13.3,12.7,12.3,11.5,9.74,8.31,8.91,9.25,8.81
Guinea-Bissau,africa,38,39.2,39.1,38.4,37.9,37.7,35.3,35,34.9,35.8,35,33.4,32.3,32.7,32.9,32.4,32.3,31.3,31,30.5,30.3,29.1,27.9,27.6,28,27,26.3,25.8,24.9
Equatorial Guinea,africa,7.63,6.99,6.66,5.87,5.88,4.02,2.61,2.64,2.37,2.24,1.74,1.68,1.53,1.07,0.829,0.737,0.686,0.535,0.699,0.735,0.615,0.571,0.671,0.691,1.02,1.31,1.14,1.08,1.32
Greece,europe,11.6,12,12,12.3,12.3,12,11.9,11.3,10,9.62,8.33,7.82,7.86,6.28,6.32,6.54,6.36,5.88,5.84,5.67,5.47,5.02,4.89,4.7,4.37,3.91,3.93,3.66,3.16
Guatemala,latin america,11.9,11.9,11.9,11.9,11.8,11.8,11.7,11.6,13.3,15.1,15.1,14.9,14.7,12.4,13,13.5,13.2,13,12.8,12.6,11.7,13.7,9.84,10.1,9.7,8.41,9.64,9.23,8.52
Guam,oceania,1.72,1.7,1.67,1.63,1.59,1.55,1.5,1.45,1.4,1.34,1.29,1.23,1.21,1.15,1.1,1.09,1.06,1.03,1.01,0.979,0.955,0.921,0.899,0.876,0.863,0.849,0.834,0.827,0.811
Guyana,africa,10,9.82,9.73,9.49,9.23,8.96,8.65,8.48,8.19,8.04,7.77,7.55,7.34,7.13,7.02,6.78,6.51,6.33,6.07,5.85,5.6,5.34,5.08,4.83,4.64,4.57,4.37,4.18,3.98
"Hong Kong, China",asia,0.937,0.899,0.868,0.762,0.626,0.608,0.594,0.554,0.684,0.583,0.596,0.656,0.696,0.739,0.728,0.618,0.565,0.54,0.484,0.38,0.419,0.41,0.359,0.397,0.344,0.296,0.286,0.273,0.264
Honduras,latin america,11.2,11.2,11.2,11.2,11.1,11.1,11,10.9,10.8,10.6,10.4,10.2,9.91,9.55,9.3,8.84,7.91,8,8.56,10.1,10.9,10.5,9.26,8.29,9.63,8.61,8.9,9.55,9.3
Croatia,europe,7.15,7.55,8.09,8.26,8.07,7.9,7.48,6.2,5.66,4.92,4.78,4.75,4.06,3.2,2.41,2.23,2.3,2.17,2.37,2.62,2.79,2.35,1.61,1.49,1.93,1.41,1.32,1.28,1.21
Haiti,caribbean,26.6,26.7,26.6,26.6,26.6,26.3,26.3,26,25.8,25.6,25.5,25.4,25,25,24.2,24,23.7,23.4,23.1,23.5,23.4,23.1,22.8,22.5,22.3,22.1,21.8,21.5,21.3
Hungary,europe,1.19,1.24,1.14,1.12,1.1,1.08,1.19,0.79,0.767,0.69,0.684,0.625,0.506,0.399,0.443,0.501,0.452,0.344,0.408,0.333,0.419,0.385,0.343,0.321,0.27,0.301,0.284,0.229,0.199
Indonesia,asia,18.8,18.6,18.4,18.2,17.9,17.5,18.5,19.5,18.3,20.1,19.4,17.6,20.3,18.5,18,16.9,17.3,17.3,17.6,17.8,17,16.6,16.1,15.4,14.3,13.8,13.4,13.4,13.1
India,asia,18.6,18.6,18.6,18.6,18.6,18.5,18.5,18.4,18.2,18,18.5,19,19.3,19.7,20,19.2,18.4,17.6,16.7,15.9,15.5,15,14.6,14.2,13.8,13.4,12.9,12.4,11.7
Ireland,europe,1.94,1.57,1.67,1.54,1.34,1.08,1.27,1.33,1.28,1.29,1.05,0.897,0.989,0.736,0.72,0.583,0.763,0.772,0.91,0.87,0.69,0.881,0.862,0.78,0.78,0.805,0.63,0.555,0.499
Iran,middle east,6.01,5.89,5.8,5.84,5.76,5.55,6.03,6.51,7.12,7.54,8.27,8.69,8.94,9.33,9.81,10.2,10.4,8.91,9.13,7.88,6.73,6.26,5.62,4.95,5.14,5.32,5.38,5.14,4.67
Iraq,middle east,4.8,4.68,4.51,4.48,4.48,4.36,4.13,3.76,3.45,3.36,3.25,3.36,3.83,3.36,3.26,3.04,2.97,2.74,2.59,2.43,2.27,2.06,1.87,1.78,1.68,1.46,1.38,1.36,1.3
Iceland,europe,1.08,1.06,1.04,1.01,0.982,0.949,0.914,0.876,0.84,0.804,0.763,0.732,0.701,0.659,0.621,0.593,0.558,0.54,0.536,0.524,0.504,0.487,0.464,0.447,0.426,0.404,0.389,0.375,0.364
Israel,middle east,0.618,0.626,0.629,0.616,0.606,0.566,0.524,0.497,0.473,0.455,0.472,0.403,0.442,0.358,0.349,0.284,0.213,0.209,0.197,0.201,0.157,0.166,0.155,0.124,0.117,0.105,0.085,0.0378,0.0399
Italy,europe,3.79,3.72,3.66,3.57,3.48,3.39,3.29,3.18,3.06,2.93,2.81,2.66,2.61,2.48,1.85,1.84,1.83,1.71,1.57,1.62,1.58,1.45,1.42,1.39,1.37,1.36,1.28,1.21,1.28
Jamaica,caribbean,3.13,3.02,2.22,2.41,2.83,2.46,2.1,2.19,2.17,2.01,2.09,1.43,1.33,1.3,1.28,1.21,1.22,1.16,1.1,1.05,0.995,0.999,0.976,0.952,0.933,0.918,0.903,0.892,0.885
Jordan,middle east,0.651,0.654,0.669,0.68,0.684,0.695,0.701,0.706,0.708,0.705,0.693,0.678,0.672,0.647,0.563,0.486,0.415,0.354,0.304,0.267,0.236,0.209,0.185,0.162,0.142,0.123,0.106,0.0903,0.0763
Japan,asia,7.68,7.09,6.48,6.31,6.15,5.89,5.73,5.63,5.51,5.27,5.07,4.82,4.69,4.58,4.44,3.87,3.68,3.51,3.22,3.04,2.92,2.87,2.76,2.65,2.54,2.38,2.31,2.27,2.14
Kazakhstan,asia,1.25,1.25,1.26,1.27,1.27,1.25,1.22,1.2,1.17,1.11,1.04,1.01,0.973,1.17,0.978,1.13,0.996,0.771,0.824,0.829,0.8,0.458,0.392,0.212,0.116,0.115,0.113,0.106,0.102
Kenya,africa,41.6,41.6,41.8,41.4,42.2,41.4,41.4,41.1,41,39.5,38.6,37,35.4,33,30.5,28.6,25.8,23.7,21.1,18.5,16,14,12.2,10.6,8.98,7.58,7.09,6.51,5.87
Kyrgyz Republic,asia,11.8,11.9,12,12,11.9,11.7,11.6,11.4,11.3,11.2,10.9,10.6,13.1,14.8,14.7,13.2,11.9,10.8,9.66,9.08,9.26,9.56,12.9,12.5,9.94,8.86,6.9,6.33,5.93
Cambodia,asia,45.9,45.8,45.8,46.8,45.9,45.2,44,42.7,40.8,39.2,37.7,36.2,34.5,32.6,30.5,28.5,26.6,24.9,23.1,19,14.6,8.43,4.56,5.54,3.63,5.04,4.24,3.7,3.52
South Korea,asia,10.6,10.1,10.6,10,9.53,9.32,8.99,10.2,9.49,9.17,8.72,8.16,7.68,6.99,6.58,6.34,6.02,5.94,5.71,5.32,5.19,5.07,4.87,4.71,4.38,4.25,4.14,4.09,3.96
Kuwait,middle east,0.0371,0.0384,0.0367,0.0341,0.0324,0.033,0.0321,0.0295,0.0321,0.0341,0.0323,0.0304,0.0284,0.0268,0.0262,0.04,0.0585,0.101,0.157,0.274,0.44,0.0886,0.0178,0.00346,0.00065,0.0123,0.015,0.0123,0.0152
Lao,asia,34.2,34.1,34,33.8,33.5,33.9,34.2,34.8,35,35.3,35.5,35.6,35.7,35.7,35.7,35.6,35.5,35.3,35,34.8,33.9,32.9,31.7,30.5,29.4,28.2,27.1,25.9,24.8
