country,region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Lebanon,middle east,4.12,4.06,4.01,3.99,3.96,3.79,3.73,3.59,3.54,3.49,3.39,3.34,3.35,3.27,3.67,4.14,4.44,3.82,3.17,2.64,2.35,2.11,1.89,1.7,1.54,1.35,1.17,1.01,0.908
Liberia,africa,24.3,24.8,25.1,25.5,28,28.6,28.4,28,28.2,26.8,22.8,22,22.4,20.6,19.7,18.5,18.1,17.4,16.8,16.2,14.4,12.8,11.4,10.1,9.46,8.57,7.89,7.31,7.21
Libya,africa,2.52,2.52,2.53,2.5,2.57,2.54,2.53,2.52,2.5,2.43,2.44,2.45,2.27,2.19,2.02,1.9,1.79,1.71,1.67,1.56,1.92,1.53,1.59,1.73,1.83,1.87,1.69,1.53,1.46
St. Lucia,caribbean,3.05,2.93,2.79,1.84,1.81,2,1.83,1.06,1.07,0.95,0.864,0.779,0.701,0.628,0.569,0.515,0.471,0.428,0.394,0.362,0.331,0.306,0.285,0.266,0.246,0.229,0.212,0.231,0.252
Sri Lanka,asia,10,11.2,10.4,9.8,9.4,9.98,9.48,13.6,12.2,13.1,10.5,10.7,9.92,9.35,7.96,10.5,10.3,10.8,10.6,10.3,10.6,8.86,9.06,8.87,8.43,7.84,7.99,7.17,6.69
Lesotho,africa,18.4,17.9,17.5,17.2,17,16.4,16.7,16.1,15.3,13.8,12.5,11.8,11.6,11.3,10.8,9.69,9.3,8.23,9.74,9.48,8.46,8.4,8.18,6.93,6.25,5.73,5.42,5.05,4.78
Lithuania,europe,3.2,3.28,3.45,3.65,3.81,3.9,3.77,3.73,4.12,3.02,3.44,3.64,3.8,3.09,2.96,2.78,1.94,1.46,1.63,1.61,1.4,1.31,1.17,1.26,1.15,0.922,0.876,0.743,0.59
Luxembourg,europe,0.497,0.49,0.48,0.469,0.461,0.453,0.436,0.417,0.393,0.367,0.356,0.337,0.327,0.325,0.266,0.2,0.283,0.434,0.654,0.429,0.438,0.466,0.403,0.479,0.814,0.827,0.716,0.862,0.924
Latvia,europe,3.38,3.56,3.87,4.13,4.22,4.43,6.35,5.46,5.71,4.1,4.97,4.2,3.85,3.86,2.18,1.58,1.71,1.34,1.54,1.41,1.11,0.906,0.841,0.806,0.824,0.843,0.722,0.494,0.612
"Macao, China",asia,1.38,1.32,1.28,1.26,1.2,1.19,1.53,1.58,1.63,1.49,1.41,1.37,1.61,1.82,1.22,0.943,0.699,0.743,0.724,0.628,0.366,0.379,0.277,0.361,0.328,0.18,0.2,0.2,0.2
Morocco,africa,29.7,29.5,29.4,29,29,28.7,28.4,27.9,32,31.5,30.8,30.1,29.9,32,31.7,27.4,26.1,24.1,24.7,23.3,22.8,21.6,21.9,22.3,20.8,19.4,17.9,16.5,15.1
Moldova,europe,6.58,6.71,6.75,6.85,6.65,6.66,6.64,6.61,6.64,7.17,7.76,7.58,2.39,1.03,1.11,2.93,2.33,2.38,2.56,2.66,3.08,2.34,2.15,2.41,4.36,4.63,3.76,3.6,3.38
Madagascar,africa,32.5,32.3,31.7,33,33.6,34.8,36.3,37.1,38,38,38.6,40,40.8,41.3,41.7,42.1,43.4,43.4,45.9,46.8,45.2,43.7,43,41.7,41,40,39,36.1,35.1
Maldives,asia,19.4,19.2,19,18.7,18.4,18,17.5,17,16.5,16.1,16.3,15.8,14.9,14.3,15,13.8,12,10.4,9.29,8.27,7.29,6.65,5.9,5.24,3.99,2.99,2.9,2.78,2.64
Mexico,latin america,13,13.5,13.9,12.7,11.7,11.4,11.9,10.3,9.72,8.34,8.03,7.8,7.62,7.31,7.17,6.73,6.68,6.53,6.47,6.5,6.17,6.12,5.75,5.54,5.31,4.89,4.7,4.5,4.56
North Macedonia,europe,4.2,4.67,5.37,5.88,6.44,6.97,7.69,8.31,10.3,10.9,14.4,12.2,11.4,8.53,10.4,10.9,10.1,10.3,10.2,10.1,9.56,8.51,8.97,8.8,7.94,6.52,6.34,6.07,5.3
Mali,africa,33.2,33,32.7,32.7,31.6,31.2,30.1,29.6,29.2,27.2,25.7,25.1,24.2,23.6,22.8,20.6,21.2,21.8,19.9,20.3,21.1,20.8,20.9,20.2,20.2,28,22.6,25.8,24.8
Malta,europe,0.348,0.34,0.33,0.32,0.31,0.299,0.288,0.276,0.263,0.25,0.237,0.224,0.213,0.202,0.192,0.182,0.173,0.165,0.157,0.149,0.142,0.135,0.128,0.12,0.113,0.107,0.101,0.0958,0.0915
Myanmar,asia,45.5,45.2,45,44.6,44.3,43.9,43.4,42.9,42.1,41.2,40.3,39.3,38.2,37.2,36,34.9,33.7,32.7,31.7,30.6,30,29.2,28.2,27.3,26.5,25.7,24.9,24.7,24.7
Montenegro,europe,1.38,1.55,1.97,2.12,2.1,1.95,1.88,1.82,2.05,2.06,2.12,2.17,2.19,2.15,2.18,2.07,1.97,2.61,1.41,1.58,0.892,2.08,1.24,2.03,2.47,2.32,2.92,2.61,2.56
Mongolia,asia,24.7,25.6,26.1,26.2,25.9,25.8,25.7,25.4,25.2,25.4,24.1,22.5,20.7,18.5,16.8,15.2,13.3,11.5,10.9,9.65,6.38,4.28,2.35,2.39,1.92,2.92,3.04,3.62,3.44
Mozambique,africa,43.7,43.3,44.3,43.6,43.3,42.1,41.5,39.3,38.2,37.3,36,37.2,36.7,34.6,34,31.8,30.9,30.8,29.7,28.4,26.9,25.5,24.3,22.6,21.4,19.6,17.4,16.5,16.5
Mauritania,africa,22.8,23,22.2,22.6,22.4,22.3,21.7,21.1,19.7,21.4,20.6,20.9,21.4,20.5,17.6,12.1,13.1,11.5,13.4,10.1,9.19,9.85,8.77,9.93,10.4,8.34,7.8,7.7,6.78
Mauritius,africa,1.9,1.92,1.91,1.93,1.92,1.89,1.91,1.86,1.83,1.83,1.67,1.64,2.34,2.03,2.09,2,2.17,2.1,2.12,2.38,1.95,2.22,2.2,2.18,2.46,2.17,2.11,1.9,1.73
Malawi,africa,9.36,8.78,9.57,9.9,9.89,9.69,9.78,9.48,9.3,9.21,9.45,9.23,8.48,8.71,8.67,8.04,7.28,7.71,7.67,7.4,6.93,6.92,6.75,6.49,6.29,6.11,6.01,5.83,5.79
Malaysia,asia,7.96,7.69,7.39,7,6.63,6.7,6.02,6.02,6.15,5.66,5.11,4.76,4.83,5.03,4.51,4.98,4.94,4.56,4.42,4.35,4.16,4.73,4.66,4.52,4.46,4.38,4.19,4.53,4.36
Namibia,africa,12.3,12.2,12.6,12.1,12.4,12.3,11.8,11.2,11.3,10.4,9.36,8.77,9.51,8.45,8.24,6.6,6.05,5.39,6.32,6.33,6.08,5.75,4.58,6.12,4.89,3.86,4.26,4.58,4.33
New Caledonia,oceania,0.385,0.372,0.363,0.356,0.347,0.341,0.353,0.339,0.345,0.349,0.327,0.323,0.319,0.314,0.3,0.299,0.301,0.266,0.254,0.251,0.238,0.225,0.22,0.218,0.21,0.208,0.205,0.2,0.198
Niger,africa,41.2,41.3,41.5,40.8,40.9,40.6,40.1,40.3,40.6,39.8,39.5,39.2,38.4,37.5,37.5,36.7,34.7,33.3,32.2,31,30.1,22.5,27.6,34,34.2,34.8,33.9,34.6,33.8
Nigeria,africa,14.3,14.1,14.7,14.9,13.8,13.4,13.7,15,14.5,12.8,14.1,15.3,13.7,12.4,11.9,12.1,12,11.3,11.7,9.89,8.53,8.31,8.1,7.77,8.27,8.19,6.71,5.56,4.87
Nicaragua,latin america,4.53,4.54,4.58,5.36,6.23,7.21,8.32,9.56,10.9,12.3,12.8,13.3,13.7,12.9,13.4,11,11.4,11.8,9.69,9.76,9.79,9.79,9.79,9.76,9.26,8.75,8.25,7.87,7.47
Netherlands,europe,1.68,1.23,1.39,1.28,1.25,1.1,1.06,0.883,0.809,0.873,0.741,0.579,0.52,0.479,0.598,0.565,0.568,0.485,0.52,0.621,0.623,0.554,0.504,0.497,0.56,0.446,0.334,0.339,0.37
Norway,europe,1.67,1.32,1.17,1,1.04,1,0.645,0.771,0.419,0.376,0.458,0.373,0.375,0.302,0.27,0.355,0.266,0.28,0.241,0.202,0.143,0.183,0.208,0.161,0.19,0.175,0.0885,0.122,0.124
Nepal,asia,52.7,52.6,52.4,52.1,51.9,51.6,51.3,50.9,50.5,50,49.4,49.1,48.5,47.9,47.4,46.8,46.2,45.5,44.8,44,43.3,42.6,41.8,41,40.3,39.7,38.8,38,37.2
New Zealand,oceania,1.3,1.21,1.11,1.08,1.07,1.21,0.92,0.899,0.932,0.849,0.871,0.788,0.689,0.571,0.616,0.917,1.11,0.957,1.07,1.07,1.03,1.04,1.16,1.04,0.912,0.906,0.796,0.833,0.714
Oman,middle east,0.461,0.452,0.437,0.427,0.421,0.419,0.403,0.365,0.377,0.395,0.367,0.355,0.35,0.346,0.366,0.354,0.332,0.34,0.3,0.309,0.326,0.314,0.3,0.254,0.235,0.236,0.245,0.228,0.223
Pakistan,asia,22.7,22.7,22.7,22.5,22.6,22.6,20.3,22.4,22.4,21.4,21.4,20.8,20.8,24.2,24.2,23.9,24.7,26.1,27.2,26.6,25.4,24.8,24.2,22.6,22,24.2,22,19.9,19.2
Panama,latin america,5.23,4.51,4.13,3.3,4.03,3.94,3.48,3.09,2.6,2.57,3.39,3.03,3.39,3.08,3.77,3.62,2.94,3.23,5.1,4.42,3.76,4.81,4.94,4.54,4.35,4.9,4.65,4.71,5.47
Peru,latin america,21.5,21.5,21.3,20.8,20.5,20.4,20.1,20.1,19.9,19.8,19.6,19.2,20.6,20.5,19.8,19.1,17,16.5,16.6,16.5,16.5,15.5,15.3,15.4,14.8,14.6,14,14,14.1
Philippines,asia,13.4,13.5,13.5,13.4,13.3,13.1,12.9,13.1,13.6,12.2,13.5,13.3,12.7,11.6,12.4,12.7,12.5,12.5,12.3,11.8,11.9,11.4,10.6,11.1,10.2,8.45,6.34,5.95,6.15
Papua New Guinea,oceania,33.2,32.9,32.6,32.4,32.6,32.3,32.5,32.6,32.4,32.5,32.2,31.8,31.3,30.8,30,29.3,28.4,28,26.9,25.8,25.2,24.3,23.5,22.2,21,20.2,19.4,18.8,17.8
Poland,europe,6.5,6.57,6.79,6.01,6,6.15,5.41,4.69,3.98,4.85,5.48,5.7,5.32,5.37,5.25,4.54,4.22,4.12,3.96,3.88,3.72,3.52,3.3,3.09,2.96,2.64,2.61,2.4,2.15
Puerto Rico,north america,1.02,0.912,0.896,0.974,0.931,0.81,0.794,0.616,0.525,0.516,0.441,0.598,0.5,0.489,0.48,0.278,0.161,0.161,0.163,0.155,0.149,0.144,0.138,0.134,0.131,0.125,0.122,0.116,0.0954
North Korea,asia,48.1,48,48,47.8,47.8,47.6,47.4,47.2,46.8,46.5,46,45.6,45.2,44.8,44.3,44,43.7,43.2,42.9,42.6,42.1,41.6,41.2,40.7,40.3,39.7,39.4,39,38.4
Portugal,europe,1.82,1.71,1.79,2.07,1.97,1.6,1.48,2.26,2,2.26,2.27,1.83,1.55,1.44,1.45,1.21,1.06,0.905,0.859,0.942,0.609,0.661,0.668,0.533,0.505,0.629,0.463,0.42,0.363
Paraguay,latin america,12.5,12.5,12.4,12.3,12.1,12,11.9,11.9,12.1,12.1,12.4,12.2,10,10.2,9.47,10.3,8.17,8.39,8.8,7.89,7.4,6.54,6.73,5.6,7.98,7.55,7.46,7.53,7.08
Palestine,middle east,12.3,12.3,12.4,12.1,11.9,11.9,11.6,11,10.1,9.56,9.16,10.3,11.5,11.2,10.3,11.4,12.3,9.74,7.96,7.13,8.29,8.66,7.36,6.85,6.69,5.39,4.51,4.32,3.89
French Polynesia,oceania,3.32,3.27,3.17,3.08,3.01,2.93,2.47,2.05,1.71,1.4,1.19,0.988,0.816,0.671,0.556,0.457,0.379,0.372,0.37,0.358,0.35,0.342,0.332,0.321,0.31,0.299,0.289,0.277,0.268
Qatar,middle east,0.017,0.0164,0.0162,0.016,0.0161,0.0158,0.014,0.0111,0.0114,0.0119,0.011,0.0104,0.0106,0.0101,0.0135,0.0138,0.0167,0.0214,0.0236,0.0284,0.0345,0.0436,0.0525,0.0137,0.00334,0.00225,0.00998,0.0107,0.00971
Romania,europe,4.48,13.7,14.5,15.2,14.6,16,18.1,18.9,20.3,20.7,20.4,15.3,16,14.3,13.9,13.2,12.6,11.8,12,12.6,12.3,12.2,11.8,11.6,9.57,8.48,8.17,7.92,7.47
Russia,europe,0.0926,0.0999,0.118,0.117,0.153,0.151,0.08,0.0855,0.171,0.129,0.0584,0.0813,0.111,0.0861,0.103,0.0828,0.109,0.125,0.324,0.425,0.288,0.397,0.371,0.388,0.363,0.402,0.372,0.412,0.351
Rwanda,africa,31.4,31.1,31.1,30.8,33.3,31.6,31.2,30.9,31.6,33.2,33.3,33.4,34.9,34.6,34.2,33.7,32.6,32.6,32.9,32.3,30.8,30.8,30.2,29.9,29.2,28.9,28.7,27.7,26.7
Saudi Arabia,middle east,0.349,0.347,0.301,0.271,0.25,0.233,0.208,0.171,0.165,0.159,0.141,0.13,0.116,0.104,0.0976,0.0883,0.0795,0.0729,0.0583,0.0539,0.0496,0.0434,0.0379,0.0341,0.0254,0.0242,0.0251,0.0258,0.025
Sudan,africa,17.9,17.7,17.6,17.5,17.4,17.3,17,16.7,16.5,16.2,16,15.7,15.5,15.3,15.2,15,14.6,14.2,13.9,14,13.6,13,12.4,11.8,11.2,10.4,9.45,8.69,8.01
Senegal,africa,29.8,29.2,28.4,26,26.1,25.9,25.8,25.2,24.7,24.7,24,23.6,24.2,24,24.6,24.7,24.4,25,24.6,24.6,23.6,23.8,24.1,24,23.9,23.5,22.8,22.3,21.6
Singapore,asia,1.08,0.946,0.898,1.09,1.17,1.2,1.06,1.11,1.15,1.08,1.02,0.864,0.816,0.784,0.725,0.668,0.793,0.648,0.615,0.55,0.74,0.627,0.525,0.542,0.382,0.508,0.469,0.359,0.408
Solomon Islands,oceania,65.1,64.4,64.2,63.6,63,63,63.3,63.3,63.6,65.7,67.4,68.1,67,66,65,63.6,62.1,60.6,61.4,59.8,57.2,56,55,54.3,53.6,52.6,51.5,50.2,49.1
Sierra Leone,africa,14.8,14.6,14.5,14.3,14.1,14,13.7,13.5,13.3,12.9,12.9,12.2,11.3,10.5,10.4,10.3,10.1,10.3,10.3,9.64,9.31,7.43,5.86,6.63,9,8.2,8.25,7.91,7.58
El Salvador,latin america,7.92,7.9,7.92,8.01,8.69,9.87,8.08,8.04,7.98,7.9,10.8,9.13,8.69,7.68,9.84,9.25,9.43,8.23,7.15,6.98,7.47,7.74,7.67,7.37,6.88,7.1,6.99,5.94,5.7
Somalia,africa,39.4,39.3,39,39,38.6,38.3,38,37.7,37.3,36.8,36.3,35.8,35.2,34.7,34.1,33.5,33.2,32.6,32,31.3,30.7,30.1,29.6,29,28.4,27.8,27.3,26.7,26.2
Serbia,europe,8.48,9.92,12.4,13.1,12.1,12,11.7,11.7,13.5,13.2,12.7,12.3,12,11.1,10.6,10.1,9.54,9.01,8.85,8.09,7.95,7.55,7.69,8.28,8.13,8.02,5.78,5.57,4.73
South Sudan,africa,57.5,57.5,57.6,57.6,57.7,57.7,57.7,57.5,57.4,57.3,57.2,57.1,57,56.8,56.6,56.4,56.1,55.5,54.8,54.1,53.3,52.3,51.1,49.3,47.5,46.1,45.1,44.3,43.4
Sao Tome and Principe,africa,22.9,22.4,22.2,21.9,21.7,21.6,22.1,21.6,20.9,20.2,18.2,18.6,18.6,18,17.5,16.6,15.8,14.2,12.5,12.1,11.6,11.2,10.5,9.33,9.07,8.28,7.67,7.12,6.53
Suriname,latin america,1.23,1.24,1.38,1.14,0.945,1.94,1.94,1.16,1.23,1.27,1.29,1.32,1.32,1.28,1.3,1.29,1.3,1.32,1.35,1.35,1.34,1.38,1.42,1.5,1.53,1.64,1.64,1.62,1.65
Slovak Republic,europe,0.167,0.167,0.17,0.172,0.171,0.168,0.161,0.158,0.151,0.13,0.161,0.137,0.117,0.182,0.148,0.119,0.0935,0.125,0.139,0.133,0.136,0.14,0.144,0.15,0.153,0.108,0.102,0.0991,0.0921
Slovenia,europe,3.11,3.1,3.2,5.41,4.65,4.28,6.75,6.68,5.82,4.85,5.23,4.56,4.23,5.46,4.98,4.88,4.78,4.22,5.47,4.9,4.26,4.04,4.79,5.86,4.04,2.37,2.8,2.72,1.64
Sweden,europe,0.603,0.585,0.57,0.542,0.519,0.559,0.517,0.503,0.51,0.47,0.457,0.466,0.414,0.44,0.335,0.274,0.285,0.254,0.215,0.251,0.205,0.234,0.217,0.218,0.245,0.256,0.254,0.19,0.247
Eswatini,africa,1.14,1.14,1.12,1.16,1.12,1.14,1.1,1.18,1.29,1.37,1.44,1.52,1.66,1.66,1.75,1.83,1.87,2,2.04,2.24,2.35,2.36,2.49,2.55,2.6,2.66,2.54,2.34,2.06
Syria,middle east,19.5,19.3,19.1,18.9,18.5,18,17.7,17.2,16.9,16.7,16.5,14.7,13.3,11.7,10.2,8.75,8.9,6.3,4.23,3.8,3.16,2.81,2.77,2.73,2.62,2.46,2.28,2.06,1.82
Chad,africa,28.9,28.7,28.6,28.5,28,28.1,27.7,27.7,27.4,27.7,26.3,25.3,23.1,16.7,15.3,14.3,13.7,13.1,16.2,13.3,12.3,11.3,14.2,13.7,13.6,16.3,17.5,17.6,17.3
Togo,africa,27.1,27,27.8,27.3,26.6,26.7,26.6,27.8,28,26.7,27.3,26.2,25.6,25.7,26.6,25.4,22.6,21.2,19.3,17.7,15.2,13.5,11.5,10.3,9.11,7.58,6.6,6.16,5.9
Thailand,asia,37.8,38.4,34.3,34,31.2,28.9,30.3,29.8,27.1,26.9,24.7,25.6,24.6,22.2,21.6,21.5,21.4,22.3,20.4,21,23.6,24,20.8,17.9,17.1,16.6,16.5,16.9,16.3
Tajikistan,asia,27.7,28.3,28.8,29.4,30.1,30.7,30.9,30.9,30.9,30.4,29.9,29.2,28.3,27.6,26.9,26.3,25.6,24.8,24.1,23.3,22.4,21.5,20.6,19.7,18.9,18,17,16,15.1
Turkmenistan,asia,7.03,7.11,7.03,6.99,6.93,6.83,6.64,6.47,6.28,6.07,5.93,5.8,5.62,5.45,5.2,5.01,4.81,4.62,4.47,4.27,4.04,3.83,3.63,3.43,3.28,3.15,3.01,2.88,2.75
Timor-Leste,asia,38.1,37.8,37.5,37.1,36.7,36.2,35.9,35.9,37.5,35.7,33.9,34.3,34.5,35.2,35,35,33.3,31.8,30.2,28.9,28.3,27.5,27,26,25.1,24.2,23.8,23.2,22.1
Tonga,oceania,21.4,21.4,21.2,21.1,21,20.9,20.8,20.5,20.1,19.8,19.3,18.8,18.3,18,17.6,17.2,17.1,16.5,15.9,15.2,14.5,13.9,13.4,12.7,12,11.3,10.7,10.2,9.65
Trinidad and Tobago,caribbean,3.45,3.61,3.77,3.74,3.26,2.28,2.25,1.9,1.8,1.43,1.07,1.01,0.956,0.891,0.873,0.84,0.77,0.763,0.716,0.666,0.727,0.503,0.461,0.4,0.309,0.434,0.436,0.422,0.418
Tunisia,africa,7.18,7,6.86,6.74,6.81,6.81,6.79,6.75,6.67,6.57,6.49,6.49,6.48,6.39,6.33,6.92,5.46,4.43,4.62,5.84,4.29,4.34,3.77,3.13,2.59,2.41,2.24,2.04,1.88
Turkey,europe,22.5,22.2,21.7,21.7,21.1,20.5,19.7,19.1,18.9,18,18,17.1,16.3,15.2,14.1,13.1,12.7,12.7,13.5,13.6,13.7,13.2,12.6,12.1,11.7,11.2,11.1,10.5,10.3
Taiwan,asia,9.12,8.9,8.5,8.57,8.49,8.37,7.97,7.71,7.74,7.48,7.25,7.36,7.26,7.01,6.7,6.4,6.22,5.95,5.72,5.58,5.39,5.24,5.17,5.17,5.13,5.11,5.09,5.07,5.04
Tanzania,africa,52,51.4,51.2,51.1,50.7,50.5,50,49,48.8,48.5,47.8,46.3,44.9,44.4,43.6,42.3,42,41.1,41.9,40,37.5,37.2,36.2,35.5,35.2,34.2,33.3,31.6,30.7
Uganda,africa,33.9,33.8,33.2,32.8,32,31,30.1,29.6,28.8,28.3,27.4,26.2,26.1,24.7,23.6,22.7,20.7,19.7,20.4,19.2,17.4,16.4,15.7,15.4,14.8,14.1,14,13.2,12.6
Ukraine,europe,0.597,0.604,0.606,0.622,0.627,0.632,0.627,0.623,0.617,0.596,0.569,0.55,0.525,0.499,0.482,0.46,0.439,0.416,0.408,0.431,0.386,0.344,0.337,0.289,0.246,0.249,0.255,0.247,0.227
Uruguay,latin america,1.87,1.83,1.79,1.73,1.7,1.65,1.58,1.49,1.45,1.44,1.37,1.5,1.35,1.56,1.31,2.02,1.77,1.57,1.72,1.28,1.29,1.23,1.13,0.951,0.872,0.842,0.774,0.781,0.823
United States,north america,0.292,0.291,0.269,0.146,0.124,0.145,0.132,0.107,0.101,0.103,0.0984,0.0884,0.0917,0.0835,0.0864,0.0727,0.0897,0.0836,0.0649,0.0839,0.0762,0.0774,0.07,0.0589,0.0671,0.0584,0.0504,0.0621,0.0507
Uzbekistan,asia,15.8,16,16.1,16.1,16.2,16.3,16.1,16,15.8,15.5,15.2,14.9,14.6,14.2,13.7,13.3,12.7,12.2,11.7,11.2,10.6,10.1,9.51,8.95,8.4,7.88,7.4,6.94,6.49
St. Vincent and the Grenadines,caribbean,2.29,2.25,2.21,2.17,2.11,2.07,2,1.94,1.89,1.83,1.76,1.69,1.63,1.58,1.53,1.48,1.44,1.41,1.39,1.36,1.35,1.33,1.31,1.3,1.29,1.27,1.27,1.26,1.26
Venezuela,latin america,1.47,1.42,1.49,1.52,1.23,1.34,0.809,1.4,2.11,1.71,2.34,2.61,2.72,1.96,2.39,1.75,1.16,1.3,1.14,0.944,1.04,1.13,1.13,1.23,1.38,1.65,1.93,2.25,2.7
Virgin Islands (U.S.),caribbean,0.435,0.434,0.43,0.422,0.414,0.407,0.397,0.387,0.38,0.366,0.357,0.35,0.345,0.332,0.317,0.3,0.287,0.277,0.288,0.285,0.301,0.318,0.326,0.327,0.325,0.321,0.318,0.312,0.309
Vietnam,asia,49.1,48.8,48.3,47.6,46.8,46,39.6,37.8,38.6,37.4,37.6,38.2,36.1,32.7,29.4,26.1,22.9,19.8,16.9,19.4,18.5,17.5,17.2,21.4,17.2,16.1,15.6,14.9,13.9
Vanuatu,oceania,4.21,4.21,4.21,4.17,4.16,4.13,4.08,4.02,3.99,3.9,3.89,3.89,3.75,3.68,3.52,3.39,4.74,6.55,8.94,4.11,3.82,3.86,3.52,3.34,3.23,3.03,2.83,2.66,2.49
Samoa,oceania,2.64,2.65,2.63,2.66,2.62,2.57,2.55,2.52,2.48,2.39,2.3,2.22,2.14,2.06,1.98,1.9,1.81,1.74,1.7,1.66,1.57,1.53,1.97,2.53,3.18,3.92,4.89,4.66,4.32
Yemen,middle east,16.4,16.2,16.1,15.9,15.9,15.9,15.7,15.1,15.1,14.9,14.4,14,13.7,13.5,13.3,13,12.6,12.5,11.9,11.7,12,11.7,11.5,11.4,11.4,11.7,11.8,11.8,11.7
South Africa,africa,1.44,1.49,1.51,1.52,1.51,1.53,1.53,1.53,1.54,1.45,1.26,1.1,0.825,0.746,0.605,0.648,0.445,0.856,0.858,0.855,0.758,0.66,0.636,0.555,0.563,0.487,0.536,0.523,0.555
Zambia,africa,34.9,35.3,36.9,36.9,38,37.9,37.9,40.3,42.3,41.6,41.3,40.9,40.5,39.2,38.4,36.6,36,35.5,36.9,35.6,34.7,34.9,33.3,31.7,30.5,28.4,25.1,26.1,22
Zimbabwe,africa,18.1,17.2,18.8,18.4,17.5,16,14.6,14.7,14.9,13.9,12.7,11.9,11.1,9,6.25,4.46,5.68,9.8,9.42,9.87,9.6,9.27,9.55,9.4,9.52,9.42,9.45,9.51,10.2
